place_id,name,main_category,sub_category,kakao_category,address_road,address_jibun,lat,lon,region,region_depth_2,phone
P_3436,시소 카이막 애월점,식당,카페,음식점 > 카페,제주특별자치도 제주시 애월읍 애월해안로 566,제주특별자치도 제주시 애월읍 신엄리 2715,33.4780326,126.3641827,서부,제주시,064-799-0865
P_3437,시에나,식당,,음식점 > 패스트푸드 > 샌드위치,제주특별자치도 제주시 한림읍 명월로 79,제주특별자치도 제주시 한림읍 명월리 1774-1,33.38620384,126.2669005,서부,제주시,
P_3438,시종일관,식당,카페,음식점 > 카페,제주특별자치도 제주시 한림읍 수원3길 1,제주특별자치도 제주시 한림읍 수원리 758-10,33.4251811,126.268237,서부,제주시,0503-7151-8898
P_3439,시키,식당,음식점,"음식점 > 일식 > 초밥,롤",제주특별자치도 제주시 애월읍 하귀동남1길 25,제주특별자치도 제주시 애월읍 하귀1리 189-8,33.485575,126.4138326,서부,제주시,010-5558-1126
P_3440,신제주촌오리,식당,음식점,"음식점 > 한식 > 육류,고기 > 오리",제주특별자치도 제주시 애월읍 가문동길 27-6,제주특별자치도 제주시 애월읍 하귀2리 2695-4,33.4848571,126.3929327,서부,제주시,064-900-7542
P_3441,심플파이브,식당,BAR,음식점 > 양식,제주특별자치도 서귀포시 안덕면 난드르로 48,제주특별자치도 서귀포시 안덕면 창천리 844-19,33.2357454,126.3634208,서부,서귀포시,
P_3442,싸이공레시피,식당,음식점,음식점 > 아시아음식 > 동남아음식 > 베트남음식,제주특별자치도 제주시 애월읍 하귀로25길 2,제주특별자치도 제주시 애월읍 하귀2리 1927-1,33.4797755,126.4001934,서부,제주시,064-748-0420
P_3443,아니따 파스타 한림금악본점,식당,음식점,,제주특별자치도 제주시 한림읍 금악로1길 1,제주특별자치도 제주시 한림읍 금악리 2124-4,33.35884866,126.2963006,서부,제주시,
P_3444,아니따파스타,식당,,음식점 > 양식 > 이탈리안,제주특별자치도 제주시 한림읍 금악로1길 1,제주특별자치도 제주시 한림읍 금악리 2124-4,33.35884866,126.2963006,서부,제주시,010-2238-4080
P_3445,아루요,식당,음식점,음식점 > 일식,제주특별자치도 제주시 애월읍 유수암평화5길 15-8,제주특별자치도 제주시 애월읍 유수암리 1040-5,33.4237409,126.4052817,서부,제주시,064-799-4255
P_3446,아망딘테이블,식당,,음식점 > 양식,제주특별자치도 제주시 애월읍 애월로 120,제주특별자치도 제주시 애월읍 애월리 1584-4,33.46437856,126.3199709,서부,제주시,0507-1432-0244
P_3447,안녕구움,식당,카페,"음식점 > 간식 > 제과,베이커리",제주특별자치도 제주시 한경면 고산로 49,제주특별자치도 제주시 한경면 고산리 2726-1,33.305393,126.1791018,서부,제주시,0507-1346-4987
P_3448,안녕협재씨 제주점,식당,음식점,음식점 > 한식,제주특별자치도 제주시 한림읍 협재1길 30,제주특별자치도 제주시 한림읍 협재리 1668-1,33.3978668,126.2434168,서부,제주시,0503-7154-0842
P_3449,안트레오젠,식당,음식점,음식점 > 치킨,제주특별자치도 제주시 애월읍 곽지1길 16,제주특별자치도 제주시 애월읍 곽지리 1581-22,33.4476812,126.3045747,서부,제주시,
P_3450,알동네집,식당,음식점,"음식점 > 한식 > 육류,고기",제주특별자치도 서귀포시 안덕면 화순로 6,제주특별자치도 서귀포시 안덕면 화순리 1394,33.2535804,126.3407463,서부,서귀포시,064-792-0828
P_3451,애월 고불락,식당,음식점,음식점 > 한식,제주특별자치도 제주시 애월읍 고내로7길 45-12,제주특별자치도 제주시 애월읍 고내리 1164-1,33.4667071,126.3366367,서부,제주시,064-799-0393
P_3452,애월 남도한상,식당,음식점,음식점 > 한식,제주특별자치도 제주시 애월읍 구엄동3길 8,제주특별자치도 제주시 애월읍 구엄리 857-1,33.4767334,126.3814686,서부,제주시,064-745-7377
P_3453,애월 왕서방,식당,음식점,음식점 > 중식 > 중국요리,제주특별자치도 제주시 애월읍 중엄3길 2-1,제주특별자치도 제주시 애월읍 신엄리 757-2,33.4739297,126.3736686,서부,제주시,064-713-0090
P_3454,애월 우니담,식당,음식점,음식점 > 한식,제주특별자치도 제주시 애월읍 고내로13길 107,제주특별자치도 제주시 애월읍 고내리 350,33.4725069,126.3483897,서부,제주시,064-799-5433
P_3455,애월 인디고인디드 카페,식당,카페,음식점 > 카페,제주특별자치도 제주시 애월읍 애월해안로 204,제주특별자치도 제주시 애월읍 고내리 1218-1,33.4663952,126.3340743,서부,제주시,064-799-1218
P_3456,애월더선셋,식당,카페,음식점 > 카페,제주특별자치도 제주시 애월읍 일주서로 6111,제주특별자치도 제주시 애월읍 곽지리 1381,33.4561647,126.3089021,서부,제주시,064-799-5943
P_3457,애월연어 본점,식당,음식점,음식점 > 퓨전요리,제주특별자치도 제주시 애월읍 하소로 660,제주특별자치도 제주시 애월읍 유수암리 2709-1,33.4256492,126.3956908,서부,제주시,0503-7152-8642
P_3458,애월은혜전복 제주애월본점,식당,음식점,,제주특별자치도 제주시 애월읍 애월로1길 24-3,제주특별자치도 제주시 애월읍 애월리 2528,33.46298761,126.3101653,서부,제주시,
P_3459,애월카페산책,식당,,음식점 > 카페 > 테마카페 > 디저트카페,제주특별자치도 제주시 애월읍 하가로 147,제주특별자치도 제주시 애월읍 하가리 1443-1,33.45683536,126.3495264,서부,제주시,0503-7152-2032
P_3460,애월흑돼지 하귀 흑생,식당,음식점,"음식점 > 한식 > 육류,고기",제주특별자치도 제주시 애월읍 하귀9길 54-5,제주특별자치도 제주시 애월읍 하귀1리 162-2,33.4825196,126.4148748,서부,제주시,064-742-1996
P_3461,앨리스케이커리 제주,식당,카페,음식점 > 카페,제주특별자치도 서귀포시 안덕면 한창로 271,제주특별자치도 서귀포시 안덕면 상창리 1949-3,33.2838669,126.3531249,서부,서귀포시,064-792-9897
P_3462,양가형제,식당,음식점,음식점 > 양식 > 햄버거,제주특별자치도 제주시 한경면 청수동8길 3,제주특별자치도 제주시 한경면 청수리 746-8,33.3073716,126.253921,서부,제주시,010-4938-5455
P_3463,어머니의뜻을담다 단지,식당,음식점,음식점 > 한식,제주특별자치도 제주시 애월읍 하귀2길 66,제주특별자치도 제주시 애월읍 하귀1리 379-1,33.4893708,126.4119473,서부,제주시,064-712-0108
P_3464,어사촌도야지,식당,음식점,"음식점 > 한식 > 육류,고기",제주특별자치도 제주시 애월읍 천덕로 440-6,제주특별자치도 제주시 애월읍 어음리 2473-4,33.419738,126.3387154,서부,제주시,064-799-5559
P_3465,어음밥집,식당,음식점,음식점 > 뷔페 > 한식뷔페,제주특별자치도 제주시 애월읍 어림비로 393-1,제주특별자치도 제주시 애월읍 어음리 2949-4,33.4019981,126.3392341,서부,제주시,064-743-1233
P_3466,엄블랑짬뽕,식당,음식점,음식점 > 중식,제주특별자치도 제주시 한경면 칠전로 148,제주특별자치도 제주시 한경면 고산리 1727,33.2974409,126.1951105,서부,제주시,064-773-8883
P_3467,에그플랜트 협재판포점,식당,,음식점 > 양식,제주특별자치도 제주시 한경면 판포4길 41-41,제주특별자치도 제주시 한경면 판포리 1684,33.36568264,126.2032279,서부,제주시,010-6646-4918
P_3468,에버그린 돈까스,식당,음식점,"음식점 > 일식 > 돈까스,우동",제주특별자치도 제주시 애월읍 애월로 40,제주특별자치도 제주시 애월읍 애월리 2162-3,33.4619926,126.3128346,서부,제주시,064-799-1434
P_3469,엘파소,식당,카페,음식점 > 카페,제주특별자치도 서귀포시 안덕면 화순로 191-43,제주특별자치도 서귀포시 안덕면 화순리 2015-1,33.2453796,126.3259223,서부,서귀포시,010-5827-5838
P_3470,연리지 가든,식당,음식점,"음식점 > 한식 > 육류,고기",제주특별자치도 제주시 한경면 두조로 190-20,제주특별자치도 제주시 한경면 두모리 288,33.345075,126.2023852,서부,제주시,010-3693-0085
P_3471,연리지가든,식당,,"음식점 > 한식 > 육류,고기",제주특별자치도 제주시 한경면 두조로 190-20,제주특별자치도 제주시 한경면 두모리 288,33.3451359,126.2023258,서부,제주시,010-3693-0085
P_3472,영국찻집,식당,포토존,음식점 > 카페,제주특별자치도 제주시 애월읍 녹근로 19-15,제주특별자치도 제주시 애월읍 봉성리 3138,33.4172391,126.3141137,서부,제주시,070-9999-9999
P_3473,영자네고깃집,식당,,"음식점 > 한식 > 육류,고기",제주특별자치도 제주시 한림읍 명월성로 12,제주특별자치도 제주시 한림읍 동명리 1580-15,33.40753375,126.2656822,서부,제주시,064-796-9294
P_3474,예원이네은갈치조림 제주중문본점,식당,음식점,,제주특별자치도 서귀포시 안덕면 일주서로 1524,제주특별자치도 서귀포시 안덕면 감산리 359-1,33.25841494,126.3529823,서부,서귀포시,
P_3475,옛날국수집,식당,음식점,음식점 > 한식 > 국수,제주특별자치도 제주시 애월읍 하귀로 56,제주특별자치도 제주시 애월읍 하귀2리 1879-2,33.4803737,126.4031912,서부,제주시,064-711-8174
P_3476,오데뜨,식당,음식점,,제주특별자치도 제주시 한림읍 중산간서로 4995-6,제주특별자치도 제주시 한림읍 상대리 2887,33.41087519,126.2955781,서부,제주시,
P_3477,오라디오라,식당,카페,음식점 > 카페,제주특별자치도 서귀포시 안덕면 사계로114번길 54-102,제주특별자치도 서귀포시 안덕면 사계리 238-1,33.2350464,126.308236,서부,서귀포시,064-794-0340
P_3478,오랑우탄면사무소,식당,음식점,음식점 > 중식,제주특별자치도 서귀포시 안덕면 산방로 367-1,제주특별자치도 서귀포시 안덕면 사계리 2668-2,33.2312461,126.2975502,서부,서귀포시,0507-1494-8782
P_3479,오마이살롱,식당,카페,음식점 > 카페 > 커피전문점,제주특별자치도 서귀포시 안덕면 덕수회관로74번길 32,제주특별자치도 서귀포시 안덕면 덕수리 2191-2,33.2565483,126.3067339,서부,서귀포시,010-6433-7833
P_3480,오설록 티 뮤지엄,식당,여행,음식점 > 카페,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,33.3060843,126.2893926,서부,서귀포시,064-794-5312
P_3481,오크라,식당,음식점,"음식점 > 일식 > 돈까스,우동",제주특별자치도 제주시 한림읍 귀덕14길 57-2,제주특별자치도 제주시 한림읍 귀덕리 1290,33.4388315,126.2961658,서부,제주시,064-747-0624
P_3482,올레마당 제주산방산점,식당,음식점,"음식점 > 한식 > 해물,생선",제주특별자치도 서귀포시 안덕면 사계남로 224,제주특별자치도 서귀포시 안덕면 사계리 135-1,33.2331594,126.308827,서부,서귀포시,064-792-7881
P_3483,옹포83,식당,음식점,음식점 > 양식,제주특별자치도 제주시 한림읍 옹포8길 3,제주특별자치도 제주시 한림읍 옹포리 227-7,33.4047043,126.2550282,서부,제주시,
P_3484,옹포김밥,식당,,음식점 > 분식,제주특별자치도 제주시 한림읍 월계로 15,제주특별자치도 제주시 한림읍 옹포리 127-15,33.40344478,126.2549297,서부,제주시,010-9088-6859
P_3485,옹포횟집 제주한림협재본점,식당,음식점,,제주특별자치도 제주시 한림읍 옹포2길 10,제주특별자치도 제주시 한림읍 협재리 1398,33.3998511,126.2497162,서부,제주시,
P_3486,와랑식탁,식당,음식점,음식점 > 분식,제주특별자치도 제주시 한경면 한경해안로 512-8,제주특별자치도 제주시 한경면 신창리 1317-1,33.3431902,126.17592,서부,제주시,0502-5550-5877
P_3487,왓새우,식당,음식점,음식점 > 퓨전요리 > 퓨전중식,제주특별자치도 제주시 한림읍 협재로 20,제주특별자치도 제주시 한림읍 협재리 1841-3,33.3958033,126.2456973,서부,제주시,064-796-1218
P_3488,우무,식당,카페,음식점 > 카페 > 테마카페 > 디저트카페,제주특별자치도 제주시 한림읍 한림로 542-1,제주특별자치도 제주시 한림읍 옹포리 324-3,33.4059242,126.2564147,서부,제주시,010-6705-0064
P_3489,우정해장국,식당,음식점,음식점 > 한식 > 해장국,제주특별자치도 제주시 한림읍 한림상로 139,제주특별자치도 제주시 한림읍 한림리 951-9,33.4115266,126.2672407,서부,제주시,064-796-4280
P_3490,우호적무관심,식당,카페,음식점 > 카페,제주특별자치도 제주시 한경면 저지12길 103,제주특별자치도 제주시 한경면 저지리 2120-16,33.3377151,126.2672316,서부,제주시,
P_3491,울트라마린 제주,식당,카페,음식점 > 카페 > 커피전문점,제주특별자치도 제주시 한경면 일주서로 4611,제주특별자치도 제주시 한경면 판포리 1611,33.3693985,126.2060462,서부,제주시,064-803-0414
P_3492,웃뜨르항아리,식당,음식점,음식점 > 한식,제주특별자치도 제주시 한경면 중산간서로 3705,제주특별자치도 제주시 한경면 저지리 1804-1,33.3353544,126.2565074,서부,제주시,064-773-1018
P_3493,웃뜨리,식당,카페,음식점 > 카페 > 테마카페 > 디저트카페,제주특별자치도 제주시 애월읍 광성로 213,제주특별자치도 제주시 애월읍 광령리 3401-1,33.4594786,126.4299544,서부,제주시,
P_3494,원앤온리,식당,카페,음식점 > 카페,제주특별자치도 서귀포시 안덕면 산방로 141,제주특별자치도 서귀포시 안덕면 사계리 86,33.2392344,126.319238,서부,서귀포시,0507-1323-6186
P_3495,월령식당,식당,,"음식점 > 한식 > 육류,고기 > 오리",제주특별자치도 제주시 한림읍 월령3길 19,제주특별자치도 제주시 한림읍 월령리 353-3,33.37737062,126.2162798,서부,제주시,064-796-0313
P_3496,위이,식당,카페,음식점 > 카페 > 테마카페 > 디저트카페,제주특별자치도 서귀포시 안덕면 신화역사로682번길 12,제주특별자치도 서귀포시 안덕면 동광리 5-34,33.3127624,126.3590487,서부,서귀포시,0503-7153-1251
P_3497,위켄드밀즈,식당,,음식점 > 일식,제주특별자치도 제주시 애월읍 곽지8길 3-2,제주특별자치도 제주시 애월읍 곽지리 1737-1,33.44938492,126.3091415,서부,제주시,010-2484-3557
P_3498,윈드스톤,식당,카페,음식점 > 카페,제주특별자치도 제주시 애월읍 광성로 272,제주특별자치도 제주시 애월읍 광령리 1227-2,33.4604219,126.4361672,서부,제주시,
P_3499,유람위드북스,식당,카페,음식점 > 카페 > 테마카페 > 북카페,제주특별자치도 제주시 한경면 조수동2길 54-36,제주특별자치도 제주시 한경면 조수리 43-1,33.3397599,126.2347995,서부,제주시,070-4227-6640
P_3500,유명제과,식당,카페,"음식점 > 간식 > 제과,베이커리",제주특별자치도 제주시 한경면 고산로 26,제주특별자치도 제주시 한경면 고산리 2210-1,33.3033489,126.1796588,서부,제주시,064-772-2661
P_3501,육고깃집,식당,음식점,"음식점 > 한식 > 육류,고기",제주특별자치도 제주시 한림읍 한림중앙로 34,제주특별자치도 제주시 한림읍 한림리 942-7,33.411654,126.2650541,서부,제주시,064-796-4222
P_3502,은식당 제주본점,식당,음식점,,제주특별자치도 서귀포시 안덕면 사계북로41번길 125,제주특별자치도 서귀포시 안덕면 사계리 1235-2,33.24413675,126.2964085,서부,서귀포시,
P_3503,이가도담해장국,식당,음식점,음식점 > 한식 > 해장국,제주특별자치도 제주시 애월읍 하귀동남4길 9-6,제주특별자치도 제주시 애월읍 하귀1리 237-1,33.4822734,126.4133506,서부,제주시,064-713-2207
P_3504,이끼숲소길,식당,카페,음식점 > 카페,제주특별자치도 제주시 애월읍 장소로 621,제주특별자치도 제주시 애월읍 소길리 1413,33.3994812,126.3894408,서부,제주시,0507-1359-9603
P_3505,이립,식당,,음식점 > 카페,제주특별자치도 제주시 한경면 청수로 82-10,제주특별자치도 제주시 한경면 청수리 1359,33.31488412,126.2493134,서부,제주시,064-772-7070
P_3506,이보커 본점,식당,,음식점 > 카페,제주특별자치도 서귀포시 안덕면 서광사수동로20번길 17,제주특별자치도 서귀포시 안덕면 서광리 1827-4,33.28704319,126.3045187,서부,서귀포시,064-792-5123
P_3507,이서방양념치킨,식당,음식점,음식점 > 치킨,제주특별자치도 제주시 애월읍 일주서로 6821,제주특별자치도 제주시 애월읍 구엄리 863-1,33.4758546,126.3799988,서부,제주시,064-713-6445
P_3508,이서순대국밥,식당,음식점,음식점 > 한식 > 순대,제주특별자치도 제주시 한림읍 한림해안로 162,제주특별자치도 제주시 한림읍 한림리 1314-48,33.4166353,126.2632515,서부,제주시,064-796-6877
P_3509,이순신김밥,식당,음식점,음식점 > 분식,제주특별자치도 제주시 애월읍 애월해안로 482-1,제주특별자치도 제주시 애월읍 신엄리 2794-1,33.4781374,126.3558532,서부,제주시,064-799-5595
P_3510,이익새양과점,식당,,"음식점 > 간식 > 제과,베이커리",제주특별자치도 제주시 한림읍 명월성로 16,제주특별자치도 제주시 한림읍 동명리 1576-7,33.40737468,126.2655403,서부,제주시,070-4134-2343
P_3511,이지고잉,식당,카페,음식점 > 양식,제주특별자치도 서귀포시 안덕면 평화로319번길 133,제주특별자치도 서귀포시 안덕면 덕수리 1476,33.278933,126.3145385,서부,서귀포시,064-794-2792
P_3512,이춘옥원조고등어쌈밥 제주애월본점,식당,음식점,음식점 > 한식,제주특별자치도 제주시 애월읍 일주서로 7213,제주특별자치도 제주시 애월읍 하귀1리 266-1,33.488986,126.4186804,서부,제주시,064-799-9914
P_3513,인디언키친 애월본점,식당,음식점,,제주특별자치도 제주시 애월읍 애원로 191,제주특별자치도 제주시 애월읍 상가리 2059-1,33.45037925,126.330803,서부,제주시,
P_3514,인무드,식당,,음식점 > 카페,제주특별자치도 서귀포시 안덕면 동광본동로 2-16,제주특별자치도 서귀포시 안덕면 동광리 967-2,33.30743677,126.3390816,서부,서귀포시,010-6486-6922
P_3515,인정김밥,식당,,음식점 > 분식,제주특별자치도 서귀포시 안덕면 녹차분재로 56,제주특별자치도 서귀포시 안덕면 서광리 1412,33.29078649,126.3021221,서부,서귀포시,064-794-5041
P_3516,인정김밥&떡볶이,식당,음식점,음식점 > 분식,제주특별자치도 서귀포시 안덕면 녹차분재로 56,제주특별자치도 서귀포시 안덕면 서광리 1412,33.2905117,126.3021713,서부,서귀포시,064-794-5041
P_3517,일단밥,식당,,음식점 > 한식,제주특별자치도 제주시 한림읍 일주서로 5852,제주특별자치도 제주시 한림읍 귀덕리 1037-3,33.4427364,126.2914929,서부,제주시,070-4548-5852
P_3518,일빈관,식당,음식점,음식점 > 중식 > 중국요리,제주특별자치도 제주시 한림읍 한림상로 186,제주특별자치도 제주시 한림읍 한림리 1252-6,33.4149942,126.269459,서부,제주시,064-796-0316
P_3519,일억조,식당,음식점,"음식점 > 한식 > 찌개,전골",제주특별자치도 제주시 한림읍 한림상로 140,제주특별자치도 제주시 한림읍 한림리 905-3,33.4113018,126.2675381,서부,제주시,064-796-2270
P_3520,일품순두부 하귀점,식당,음식점,음식점 > 한식 > 두부전문점,제주특별자치도 제주시 애월읍 하귀9길 18,제주특별자치도 제주시 애월읍 하귀1리 137-4,33.4852813,126.4153383,서부,제주시,064-711-1167
P_3521,임순이네밥집,식당,음식점,음식점 > 한식,제주특별자치도 제주시 애월읍 곽지9길 8-1,제주특별자치도 제주시 애월읍 곽지리 1622-40,33.4524819,126.3077667,서부,제주시,064-799-3919
P_3522,잇수다,식당,음식점,음식점 > 양식,제주특별자치도 제주시 애월읍 고내로7길 46-1,제주특별자치도 제주시 애월읍 고내리 1113,33.4669547,126.337462,서부,제주시,064-799-3739
P_3523,작산 애월흑돼지,식당,음식점,"음식점 > 한식 > 육류,고기 > 삼겹살",제주특별자치도 제주시 애월읍 가문동길 4,제주특별자치도 제주시 애월읍 하귀2리 2594-1,33.483937,126.3950338,서부,제주시,064-805-9449
P_3524,작산애월흑돼지,식당,,"음식점 > 한식 > 육류,고기 > 삼겹살",제주특별자치도 제주시 애월읍 가문동길 4,제주특별자치도 제주시 애월읍 하귀2리 2594-1,33.48393039,126.3949939,서부,제주시,064-805-9449
P_3525,잔물결,식당,,음식점 > 카페,제주특별자치도 제주시 한림읍 금능길 58-1,제주특별자치도 제주시 한림읍 금능리 1351-1,33.3881403,126.2297939,서부,제주시,010-5173-5564
P_3526,장인의집[본점],식당,음식점,,제주특별자치도 제주시 애월읍 애월로19길 31,제주특별자치도 제주시 애월읍 애월리 399-1,33.46574244,126.3268353,서부,제주시,
P_3527,저지해장국 저지포차,식당,음식점,음식점 > 한식 > 해장국,제주특별자치도 제주시 한경면 중산간서로 3632,제주특별자치도 제주시 한경면 저지리 1703-7,33.3289171,126.2546431,서부,제주시,064-773-1144
P_3528,전원일기 동광점,식당,음식점,음식점 > 한식,제주특별자치도 서귀포시 안덕면 신화역사로 548,제주특별자치도 서귀포시 안덕면 동광리 533-3,33.3097604,126.345999,서부,서귀포시,064-763-5060
P_3529,정도 애월흑돼지 본점,식당,음식점,"음식점 > 한식 > 육류,고기",제주특별자치도 제주시 애월읍 가문동길 53,제주특별자치도 제주시 애월읍 하귀2리 2731,33.4869088,126.3918194,서부,제주시,
P_3530,제갈양 제주협재점,식당,음식점,"음식점 > 한식 > 해물,생선",제주특별자치도 제주시 한림읍 한림로 155,제주특별자치도 제주시 한림읍 금능리 1737,33.3860276,126.2244437,서부,제주시,064-796-9933
P_3531,제레미,식당,카페,음식점 > 카페,제주특별자치도 제주시 애월읍 애월로 106-1,제주특별자치도 제주시 애월읍 애월리 1549,33.4646341,126.3185634,서부,제주시,070-7717-6857
P_3532,제주 정직한돈 애월본점,식당,음식점,"교통,수송 > 교통시설 > 주차장",제주특별자치도 제주시 애월읍 애월해안로 253,제주특별자치도 제주시 애월읍 고내리 1105-8,33.4673494,126.3388414,서부,제주시,
P_3533,제주나기 애월본점,식당,음식점,,제주특별자치도 제주시 애월읍 구엄동1길 7,제주특별자치도 제주시 애월읍 구엄리 893,33.4756822,126.3777619,서부,제주시,
P_3534,제주당,식당,카페,음식점 > 카페 > 테마카페 > 디저트카페,제주특별자치도 제주시 애월읍 월각로 927,제주특별자치도 제주시 애월읍 봉성리 산 35,33.3544682,126.3558378,서부,제주시,064-792-1322
P_3535,제주돔베막국수,식당,음식점,음식점 > 한식 > 국수,제주특별자치도 제주시 한경면 고산로 35,제주특별자치도 제주시 한경면 고산리 2749-3,33.3041659,126.1793556,서부,제주시,010-6372-3764
P_3536,제주등대아구찜,식당,음식점,"음식점 > 한식 > 해물,생선 > 아구",제주특별자치도 제주시 한림읍 한림해안로 145-2,제주특별자치도 제주시 한림읍 한림리 1328-27,33.415959,126.2618804,서부,제주시,064-796-6180
P_3537,제주만주,식당,,"음식점 > 간식 > 제과,베이커리",제주특별자치도 제주시 애월읍 일주서로 6707,제주특별자치도 제주시 애월읍 신엄리 1251-1,33.47211884,126.3686303,서부,제주시,064-799-0559
P_3538,제주머슴네 제주본점,식당,,음식점 > 분식,제주특별자치도 제주시 한림읍 옹포2길 8,제주특별자치도 제주시 한림읍 협재리 1406,33.40015701,126.25,서부,제주시,064-764-5559
P_3539,제주모퉁이돌,식당,,음식점 > 한식,제주특별자치도 제주시 한경면 신한로 12,제주특별자치도 제주시 한경면 신창리 253-3,33.34969721,126.1842253,서부,제주시,010-8907-9939
P_3540,제주미친흑돈,식당,음식점,"음식점 > 한식 > 육류,고기",제주특별자치도 제주시 한림읍 한림해안로 534,제주특별자치도 제주시 한림읍 귀덕리 3866-1,33.4366743,126.2748829,서부,제주시,064-796-2246
P_3541,제주산방산나들목,식당,음식점,음식점 > 한식,제주특별자치도 서귀포시 안덕면 사계남로 189,제주특별자치도 서귀포시 안덕면 사계리 2032,33.2303156,126.308128,서부,서귀포시,064-792-2354
P_3542,제주선채향 본점,식당,음식점,,제주특별자치도 서귀포시 안덕면 사계남로84번길 6,제주특별자치도 서귀포시 안덕면 사계리 2294-2,33.2263964,126.2989824,서부,서귀포시,
P_3543,제주순메밀막국수,식당,음식점,음식점 > 한식 > 국수,제주특별자치도 서귀포시 안덕면 녹차분재로 60,제주특별자치도 서귀포시 안덕면 서광리 1413-3,33.2912545,126.3019503,서부,서귀포시,064-792-0600
P_3544,제주시차,식당,,음식점 > 카페 > 테마카페 > 디저트카페,제주특별자치도 제주시 한림읍 귀덕5길 20-14,제주특별자치도 제주시 한림읍 귀덕리 3158-2,33.44162899,126.2826033,서부,제주시,
P_3545,제주신화월드 성화정,식당,음식점,음식점 > 중식 > 중국요리,제주 서귀포시 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리 산 24-15,33.3027802,126.3172157,서부,서귀포시,064-908-1600
P_3546,제주푸줏간,식당,음식점,"음식점 > 한식 > 육류,고기",제주특별자치도 서귀포시 안덕면 신화역사로 423,제주특별자치도 서귀포시 안덕면 동광리 1602,33.3100201,126.3330125,서부,서귀포시,064-792-9009
P_3547,제주할망밥상 산방산본점,식당,음식점,음식점 > 한식,제주특별자치도 서귀포시 안덕면 화순해안로 89,제주특별자치도 서귀포시 안덕면 화순리 776-6,33.2399841,126.3356396,서부,서귀포시,0507-1414-3468
P_3548,제주해조네보말성게전문점,식당,음식점,음식점 > 한식,제주특별자치도 서귀포시 안덕면 대평감산로 12,제주특별자치도 서귀포시 안덕면 창천리 876-4,33.235765,126.3668464,서부,서귀포시,010-8551-7908
P_3549,제주홍반장정돈,식당,음식점,"음식점 > 한식 > 육류,고기 > 갈비",제주특별자치도 제주시 한림읍 한림해안로 200,제주특별자치도 제주시 한림읍 한수리 879-30,33.4197728,126.2627723,서부,제주시,064-796-1817
P_3550,젠하이드어웨이 제주점,식당,음식점,음식점 > 양식,제주특별자치도 서귀포시 안덕면 사계남로 186-8,제주특별자치도 서귀포시 안덕면 사계리 2032-7,33.2293239,126.3085883,서부,서귀포시,064-794-0188
P_3551,주라기 가마솥순대국 앤 창도름국밥,식당,음식점,음식점 > 한식 > 국밥,제주특별자치도 제주시 애월읍 하광로 490,제주특별자치도 제주시 애월읍 광령리 3004-4,33.4474969,126.4289739,서부,제주시,064-900-8889
P_3552,줄라이앤어거스트,식당,카페,음식점 > 카페 > 커피전문점,제주특별자치도 제주시 한경면 낙원로 93,제주특별자치도 제주시 한경면 조수리 2357-8,33.3277745,126.2200802,서부,제주시,0503-7150-5020
P_3553,중앙식당,식당,음식점,음식점 > 한식,제주특별자치도 서귀포시 안덕면 화순로 108,제주특별자치도 서귀포시 안덕면 화순리 1077-1,33.2466185,126.3349049,서부,서귀포시,064-794-9167
P_3554,지름집,식당,일반,"음식점 > 간식 > 제과,베이커리",제주특별자치도 제주시 애월읍 애월로 79,제주특별자치도 제주시 애월읍 애월리 2020-1,33.4646045,126.3157304,서부,제주시,064-803-0605
P_3555,진미명가,식당,음식점,"음식점 > 한식 > 해물,생선 > 회",제주특별자치도 서귀포시 안덕면 사계남로 167,제주특별자치도 서귀포시 안덕면 사계리 2072,33.228393,126.307625,서부,서귀포시,064-794-3639
P_3556,집의기록상점,식당,카페,"음식점 > 간식 > 제과,베이커리",제주특별자치도 제주시 한림읍 귀덕11길 60,제주특별자치도 제주시 한림읍 귀덕리 951-1,33.4465019,126.2972212,서부,제주시,
P_3557,참나무장작구이김서방 한림본점,식당,음식점,음식점 > 치킨,제주특별자치도 제주시 한림읍 한림북동길 15,제주특별자치도 제주시 한림읍 한림리 1314-139,33.4164269,126.2639955,서부,제주시,064-796-7792
P_3558,참솔식당,식당,음식점,음식점 > 한식,제주특별자치도 제주시 애월읍 유수암평화5길 21,제주특별자치도 제주시 애월읍 유수암리 1042-7,33.4237171,126.4061425,서부,제주시,064-799-6638
P_3559,채훈이네 해장국 제주협재점,식당,음식점,음식점 > 한식 > 해장국,제주특별자치도 제주시 한림읍 한림상로 29,제주특별자치도 제주시 한림읍 옹포리 310-1,33.4054082,126.2586498,서부,제주시,064-772-3558
P_3560,초 록 달,식당,카페,음식점 > 카페,제주특별자치도 제주시 애월읍 납읍로2길 35-4,제주특별자치도 제주시 애월읍 납읍리 1503,33.4359158,126.3303796,서부,제주시,064-799-1503
P_3561,축협축산물플라자 한우식당,식당,음식점,"음식점 > 한식 > 육류,고기",제주특별자치도 서귀포시 안덕면 중산간서로 1914-3,제주특별자치도 서귀포시 안덕면 서광리 985-10,33.2905599,126.3183544,서부,서귀포시,064-794-5658
